id,y
M1_D00253_20_00,0
M1_D00253_20_30,0
M1_D00253_21_00,0
M1_D00253_21_30,0
M1_D00253_22_00,0
M1_D00253_22_30,0
M1_D00253_23_00,0
M1_D00253_23_30,0
M1_D00259_00_00,0
M1_D00259_00_30,0
M1_D00259_01_00,0
M1_D00259_01_30,0
M1_D00259_02_00,0
M1_D00259_02_30,0
M1_D00259_03_00,0
M1_D00259_03_30,0
M1_D00259_04_00,0
M1_D00259_04_30,0
M1_D00259_05_00,0
M1_D00259_05_30,0
M1_D00259_06_00,0
M1_D00259_06_30,0
M1_D00259_07_00,0
M1_D00259_07_30,0
M1_D00259_08_00,0
M1_D00259_08_30,0
M1_D00259_09_00,0
M1_D00259_09_30,0
M1_D00259_10_00,0
M1_D00259_10_30,0
M1_D00259_11_00,0
M1_D00259_11_30,0
M1_D00259_12_00,0
M1_D00259_12_30,0
M1_D00259_13_00,0
M1_D00259_13_30,0
M1_D00259_14_00,0
M1_D00259_14_30,0
M1_D00259_15_00,0
M1_D00259_15_30,0
M1_D00259_16_00,0
M1_D00259_16_30,0
M1_D00259_17_00,0
M1_D00259_17_30,0
M1_D00259_18_00,0
M1_D00259_18_30,0
M1_D00259_19_00,0
M1_D00259_19_30,0
M1_D00259_20_00,0
M1_D00259_20_30,0
M1_D00259_21_00,0
M1_D00259_21_30,0
M1_D00259_22_00,0
M1_D00259_22_30,0
M1_D00259_23_00,0
M1_D00259_23_30,0
M1_D00273_00_00,0
M1_D00273_00_30,0
M1_D00273_01_00,0
M1_D00273_01_30,0
M1_D00273_02_00,0
M1_D00273_02_30,0
M1_D00273_03_00,0
M1_D00273_03_30,0
M1_D00273_04_00,0
M1_D00273_04_30,0
M1_D00273_05_00,0
M1_D00273_05_30,0
M1_D00273_06_00,0
M1_D00273_06_30,0
M1_D00273_07_00,0
M1_D00273_07_30,0
M1_D00273_08_00,0
M1_D00273_08_30,0
M1_D00273_09_00,0
M1_D00273_09_30,0
M1_D00273_10_00,0
M1_D00273_10_30,0
M1_D00273_11_00,0
M1_D00273_11_30,0
M1_D00273_12_00,0
M1_D00273_12_30,0
M1_D00273_13_00,0
M1_D00273_13_30,0
M1_D00273_14_00,0
M1_D00273_14_30,0
M1_D00273_15_00,0
M1_D00273_15_30,0
M1_D00273_16_00,0
M1_D00273_16_30,0
M1_D00273_17_00,0
M1_D00273_17_30,0
M1_D00273_18_00,0
M1_D00273_18_30,0
M1_D00273_19_00,0
M1_D00273_19_30,0
M1_D00273_20_00,0
M1_D00273_20_30,0
M1_D00273_21_00,0
M1_D00273_21_30,0
M1_D00273_22_00,0
M1_D00273_22_30,0
M1_D00273_23_00,0
M1_D00273_23_30,0
M1_D00277_00_00,0
M1_D00277_00_30,0
M1_D00277_01_00,0
M1_D00277_01_30,0
M1_D00277_02_00,0
M1_D00277_02_30,0
M1_D00277_03_00,0
M1_D00277_03_30,0
M1_D00277_04_00,0
M1_D00277_04_30,0
M1_D00277_05_00,0
M1_D00277_05_30,0
M1_D00277_06_00,0
M1_D00277_06_30,0
M1_D00277_07_00,0
M1_D00277_07_30,0
M1_D00277_08_00,0
M1_D00277_08_30,0
M1_D00277_09_00,0
M1_D00277_09_30,0
M1_D00277_10_00,0
M1_D00277_10_30,0
M1_D00277_11_00,0
M1_D00277_11_30,0
M1_D00277_12_00,0
M1_D00277_12_30,0
M1_D00277_13_00,0
M1_D00277_13_30,0
M1_D00277_14_00,0
M1_D00277_14_30,0
M1_D00277_15_00,0
M1_D00277_15_30,0
M1_D00277_16_00,0
M1_D00277_16_30,0
M1_D00277_17_00,0
M1_D00277_17_30,0
M1_D00277_18_00,0
M1_D00277_18_30,0
M1_D00277_19_00,0
M1_D00277_19_30,0
M1_D00277_20_00,0
M1_D00277_20_30,0
M1_D00277_21_00,0
M1_D00277_21_30,0
M1_D00277_22_00,0
M1_D00277_22_30,0
M1_D00277_23_00,0
M1_D00277_23_30,0
M1_D00302_00_00,0
M1_D00302_00_30,0
M1_D00302_01_00,0
M1_D00302_01_30,0
M1_D00302_02_00,0
M1_D00302_02_30,0
M1_D00302_03_00,0
M1_D00302_03_30,0
M1_D00302_04_00,0
M1_D00302_04_30,0
M1_D00302_05_00,0
M1_D00302_05_30,0
M1_D00302_06_00,0
M1_D00302_06_30,0
M1_D00302_07_00,0
M1_D00302_07_30,0
M1_D00302_08_00,0
M1_D00302_08_30,0
M1_D00302_09_00,0
M1_D00302_09_30,0
M1_D00302_10_00,0
M1_D00302_10_30,0
M1_D00302_11_00,0
M1_D00302_11_30,0
M1_D00302_12_00,0
M1_D00302_12_30,0
M1_D00302_13_00,0
M1_D00302_13_30,0
M1_D00302_14_00,0
M1_D00302_14_30,0
M1_D00302_15_00,0
M1_D00302_15_30,0
M1_D00302_16_00,0
M1_D00302_16_30,0
M1_D00302_17_00,0
M1_D00302_17_30,0
M1_D00302_18_00,0
M1_D00302_18_30,0
M1_D00302_19_00,0
M1_D00302_19_30,0
M1_D00302_20_00,0
M1_D00302_20_30,0
M1_D00302_21_00,0
M1_D00302_21_30,0
M1_D00302_22_00,0
M1_D00302_22_30,0
M1_D00302_23_00,0
M1_D00302_23_30,0
M1_D00310_00_00,0
M1_D00310_00_30,0
M1_D00310_01_00,0
M1_D00310_01_30,0
M1_D00310_02_00,0
M1_D00310_02_30,0
M1_D00310_03_00,0
M1_D00310_03_30,0
M1_D00310_04_00,0
M1_D00310_04_30,0
M1_D00310_05_00,0
M1_D00310_05_30,0
M1_D00310_06_00,0
M1_D00310_06_30,0
M1_D00310_07_00,0
M1_D00310_07_30,0
M1_D00310_08_00,0
M1_D00310_08_30,0
M1_D00310_09_00,0
M1_D00310_09_30,0
M1_D00310_10_00,0
M1_D00310_10_30,0
M1_D00310_11_00,0
M1_D00310_11_30,0
M1_D00310_12_00,0
M1_D00310_12_30,0
M1_D00310_13_00,0
M1_D00310_13_30,0
M1_D00310_14_00,0
M1_D00310_14_30,0
M1_D00310_15_00,0
M1_D00310_15_30,0
M1_D00310_16_00,0
M1_D00310_16_30,0
M1_D00310_17_00,0
M1_D00310_17_30,0
M1_D00310_18_00,0
M1_D00310_18_30,0
M1_D00310_19_00,0
M1_D00310_19_30,0
M1_D00310_20_00,0
M1_D00310_20_30,0
M1_D00310_21_00,0
M1_D00310_21_30,0
M1_D00310_22_00,0
M1_D00310_22_30,0
M1_D00310_23_00,0
M1_D00310_23_30,0
M1_D00334_00_00,0
M1_D00334_00_30,0
M1_D00334_01_00,0
M1_D00334_01_30,0
M1_D00334_02_00,0
M1_D00334_02_30,0
M1_D00334_03_00,0
M1_D00334_03_30,0
M1_D00334_04_00,0
M1_D00334_04_30,0
M1_D00334_05_00,0
M1_D00334_05_30,0
M1_D00334_06_00,0
M1_D00334_06_30,0
M1_D00334_07_00,0
M1_D00334_07_30,0
M1_D00334_08_00,0
M1_D00334_08_30,0
M1_D00334_09_00,0
M1_D00334_09_30,0
M1_D00334_10_00,0
M1_D00334_10_30,0
M1_D00334_11_00,0
M1_D00334_11_30,0
M1_D00334_12_00,0
M1_D00334_12_30,0
M1_D00334_13_00,0
M1_D00334_13_30,0
M1_D00334_14_00,0
M1_D00334_14_30,0
M1_D00334_15_00,0
M1_D00334_15_30,0
M1_D00334_16_00,0
M1_D00334_16_30,0
M1_D00334_17_00,0
M1_D00334_17_30,0
M1_D00334_18_00,0
M1_D00334_18_30,0
M1_D00334_19_00,0
M1_D00334_19_30,0
M1_D00334_20_00,0
M1_D00334_20_30,0
M1_D00334_21_00,0
M1_D00334_21_30,0
M1_D00334_22_00,0
M1_D00334_22_30,0
M1_D00334_23_00,0
M1_D00334_23_30,0
M1_D00340_00_00,0
M1_D00340_00_30,0
M1_D00340_01_00,0
M1_D00340_01_30,0
M1_D00340_02_00,0
M1_D00340_02_30,0
M1_D00340_03_00,0
M1_D00340_03_30,0
M1_D00340_04_00,0
M1_D00340_04_30,0
M1_D00340_05_00,0
M1_D00340_05_30,0
M1_D00340_06_00,0
M1_D00340_06_30,0
M1_D00340_07_00,0
M1_D00340_07_30,0
M1_D00340_08_00,0
M1_D00340_08_30,0
M1_D00340_09_00,0
M1_D00340_09_30,0
M1_D00340_10_00,0
M1_D00340_10_30,0
M1_D00340_11_00,0
M1_D00340_11_30,0
M1_D00340_12_00,0
M1_D00340_12_30,0
M1_D00340_13_00,0
M1_D00340_13_30,0
M1_D00340_14_00,0
M1_D00340_14_30,0
M1_D00340_15_00,0
M1_D00340_15_30,0
M1_D00340_16_00,0
M1_D00340_16_30,0
M1_D00340_17_00,0
M1_D00340_17_30,0
M1_D00340_18_00,0
M1_D00340_18_30,0
M1_D00340_19_00,0
M1_D00340_19_30,0
M1_D00340_20_00,0
M1_D00340_20_30,0
M1_D00340_21_00,0
M1_D00340_21_30,0
M1_D00340_22_00,0
M1_D00340_22_30,0
M1_D00340_23_00,0
M1_D00340_23_30,0
M1_D00357_00_00,0
M1_D00357_00_30,0
M1_D00357_01_00,0
M1_D00357_01_30,0
M1_D00357_02_00,0
M1_D00357_02_30,0
M1_D00357_03_00,0
M1_D00357_03_30,0
M1_D00357_04_00,0
M1_D00357_04_30,0
M1_D00357_05_00,0
M1_D00357_05_30,0
M1_D00357_06_00,0
M1_D00357_06_30,0
M1_D00357_07_00,0
M1_D00357_07_30,0
M1_D00357_08_00,0
M1_D00357_08_30,0
M1_D00357_09_00,0
M1_D00357_09_30,0
M1_D00357_10_00,0
M1_D00357_10_30,0
M1_D00357_11_00,0
M1_D00357_11_30,0
M1_D00357_12_00,0
M1_D00357_12_30,0
M1_D00357_13_00,0
M1_D00357_13_30,0
M1_D00357_14_00,0
M1_D00357_14_30,0
M1_D00357_15_00,0
M1_D00357_15_30,0
M1_D00357_16_00,0
M1_D00357_16_30,0
M1_D00357_17_00,0
M1_D00357_17_30,0
M1_D00357_18_00,0
M1_D00357_18_30,0
M1_D00357_19_00,0
M1_D00357_19_30,0
M1_D00357_20_00,0
M1_D00357_20_30,0
M1_D00357_21_00,0
M1_D00357_21_30,0
M1_D00357_22_00,0
M1_D00357_22_30,0
M1_D00357_23_00,0
M1_D00357_23_30,0
M1_D00358_00_00,0
M1_D00358_00_30,0
M1_D00358_01_00,0
M1_D00358_01_30,0
M1_D00358_02_00,0
M1_D00358_02_30,0
M1_D00358_03_00,0
M1_D00358_03_30,0
M1_D00358_04_00,0
M1_D00358_04_30,0
M1_D00358_05_00,0
M1_D00358_05_30,0
M1_D00358_06_00,0
M1_D00358_06_30,0
M1_D00358_07_00,0
M1_D00358_07_30,0
M1_D00358_08_00,0
M1_D00358_08_30,0
M1_D00358_09_00,0
M1_D00358_09_30,0
M1_D00358_10_00,0
M1_D00358_10_30,0
M1_D00358_11_00,0
M1_D00358_11_30,0
M1_D00358_12_00,0
M1_D00358_12_30,0
M1_D00358_13_00,0
M1_D00358_13_30,0
M1_D00358_14_00,0
M1_D00358_14_30,0
M1_D00358_15_00,0
M1_D00358_15_30,0
M1_D00358_16_00,0
M1_D00358_16_30,0
M1_D00358_17_00,0
M1_D00358_17_30,0
M1_D00358_18_00,0
M1_D00358_18_30,0
M1_D00358_19_00,0
M1_D00358_19_30,0
M1_D00358_20_00,0
M1_D00358_20_30,0
M1_D00358_21_00,0
M1_D00358_21_30,0
M1_D00358_22_00,0
M1_D00358_22_30,0
M1_D00358_23_00,0
M1_D00358_23_30,0
M1_D00367_00_00,0
M1_D00367_00_30,0
M1_D00367_01_00,0
M1_D00367_01_30,0
M1_D00367_02_00,0
M1_D00367_02_30,0
M1_D00367_03_00,0
M1_D00367_03_30,0
M1_D00367_04_00,0
M1_D00367_04_30,0
M1_D00367_05_00,0
M1_D00367_05_30,0
M1_D00367_06_00,0
M1_D00367_06_30,0
M1_D00367_07_00,0
M1_D00367_07_30,0
M1_D00367_08_00,0
M1_D00367_08_30,0
M1_D00367_09_00,0
M1_D00367_09_30,0
M1_D00367_10_00,0
M1_D00367_10_30,0
M1_D00367_11_00,0
M1_D00367_11_30,0
M1_D00367_12_00,0
M1_D00367_12_30,0
M1_D00367_13_00,0
M1_D00367_13_30,0
M1_D00367_14_00,0
M1_D00367_14_30,0
M1_D00367_15_00,0
M1_D00367_15_30,0
M1_D00367_16_00,0
M1_D00367_16_30,0
M1_D00367_17_00,0
M1_D00367_17_30,0
M1_D00367_18_00,0
M1_D00367_18_30,0
M1_D00367_19_00,0
M1_D00367_19_30,0
M1_D00367_20_00,0
M1_D00367_20_30,0
M1_D00367_21_00,0
M1_D00367_21_30,0
M1_D00367_22_00,0
M1_D00367_22_30,0
M1_D00367_23_00,0
M1_D00367_23_30,0
M1_D00373_00_00,0
M1_D00373_00_30,0
M1_D00373_01_00,0
M1_D00373_01_30,0
M1_D00373_02_00,0
M1_D00373_02_30,0
M1_D00373_03_00,0
M1_D00373_03_30,0
M1_D00373_04_00,0
M1_D00373_04_30,0
M1_D00373_05_00,0
M1_D00373_05_30,0
M1_D00373_06_00,0
M1_D00373_06_30,0
M1_D00373_07_00,0
M1_D00373_07_30,0
M1_D00373_08_00,0
M1_D00373_08_30,0
M1_D00373_09_00,0
M1_D00373_09_30,0
M1_D00373_10_00,0
M1_D00373_10_30,0
M1_D00373_11_00,0
M1_D00373_11_30,0
M1_D00373_12_00,0
M1_D00373_12_30,0
M1_D00373_13_00,0
M1_D00373_13_30,0
M1_D00373_14_00,0
M1_D00373_14_30,0
M1_D00373_15_00,0
M1_D00373_15_30,0
M1_D00373_16_00,0
M1_D00373_16_30,0
M1_D00373_17_00,0
M1_D00373_17_30,0
M1_D00373_18_00,0
M1_D00373_18_30,0
M1_D00373_19_00,0
M1_D00373_19_30,0
M1_D00373_20_00,0
M1_D00373_20_30,0
M1_D00373_21_00,0
M1_D00373_21_30,0
M1_D00373_22_00,0
M1_D00373_22_30,0
M1_D00373_23_00,0
M1_D00373_23_30,0
M1_D00380_00_00,0
M1_D00380_00_30,0
M1_D00380_01_00,0
M1_D00380_01_30,0
M1_D00380_02_00,0
M1_D00380_02_30,0
M1_D00380_03_00,0
M1_D00380_03_30,0
M1_D00380_04_00,0
M1_D00380_04_30,0
M1_D00380_05_00,0
M1_D00380_05_30,0
M1_D00380_06_00,0
M1_D00380_06_30,0
M1_D00380_07_00,0
M1_D00380_07_30,0
M1_D00380_08_00,0
M1_D00380_08_30,0
M1_D00380_09_00,0
M1_D00380_09_30,0
M1_D00380_10_00,0
M1_D00380_10_30,0
M1_D00380_11_00,0
M1_D00380_11_30,0
M1_D00380_12_00,0
M1_D00380_12_30,0
M1_D00380_13_00,0
M1_D00380_13_30,0
M1_D00380_14_00,0
M1_D00380_14_30,0
M1_D00380_15_00,0
M1_D00380_15_30,0
M1_D00380_16_00,0
M1_D00380_16_30,0
M1_D00380_17_00,0
M1_D00380_17_30,0
M1_D00380_18_00,0
M1_D00380_18_30,0
M1_D00380_19_00,0
M1_D00380_19_30,0
M1_D00380_20_00,0
M1_D00380_20_30,0
M1_D00380_21_00,0
M1_D00380_21_30,0
M1_D00380_22_00,0
M1_D00380_22_30,0
M1_D00380_23_00,0
M1_D00380_23_30,0
M1_D00382_00_00,0
M1_D00382_00_30,0
M1_D00382_01_00,0
M1_D00382_01_30,0
M1_D00382_02_00,0
M1_D00382_02_30,0
M1_D00382_03_00,0
M1_D00382_03_30,0
M1_D00382_04_00,0
M1_D00382_04_30,0
M1_D00382_05_00,0
M1_D00382_05_30,0
M1_D00382_06_00,0
M1_D00382_06_30,0
M1_D00382_07_00,0
M1_D00382_07_30,0
M1_D00382_08_00,0
M1_D00382_08_30,0
M1_D00382_09_00,0
M1_D00382_09_30,0
M1_D00382_10_00,0
M1_D00382_10_30,0
M1_D00382_11_00,0
M1_D00382_11_30,0
M1_D00382_12_00,0
M1_D00382_12_30,0
M1_D00382_13_00,0
M1_D00382_13_30,0
M1_D00382_14_00,0
M1_D00382_14_30,0
M1_D00382_15_00,0
M1_D00382_15_30,0
M1_D00382_16_00,0
M1_D00382_16_30,0
M1_D00382_17_00,0
M1_D00382_17_30,0
M1_D00382_18_00,0
M1_D00382_18_30,0
M1_D00382_19_00,0
M1_D00382_19_30,0
M1_D00382_20_00,0
M1_D00382_20_30,0
M1_D00382_21_00,0
M1_D00382_21_30,0
M1_D00382_22_00,0
M1_D00382_22_30,0
M1_D00382_23_00,0
M1_D00382_23_30,0
M1_D00404_00_00,0
M1_D00404_00_30,0
M1_D00404_01_00,0
M1_D00404_01_30,0
M1_D00404_02_00,0
M1_D00404_02_30,0
M1_D00404_03_00,0
M1_D00404_03_30,0
M1_D00404_04_00,0
M1_D00404_04_30,0
M1_D00404_05_00,0
M1_D00404_05_30,0
M1_D00404_06_00,0
M1_D00404_06_30,0
M1_D00404_07_00,0
M1_D00404_07_30,0
M1_D00404_08_00,0
M1_D00404_08_30,0
M1_D00404_09_00,0
M1_D00404_09_30,0
M1_D00404_10_00,0
M1_D00404_10_30,0
M1_D00404_11_00,0
M1_D00404_11_30,0
M1_D00404_12_00,0
M1_D00404_12_30,0
M1_D00404_13_00,0
M1_D00404_13_30,0
M1_D00404_14_00,0
M1_D00404_14_30,0
M1_D00404_15_00,0
M1_D00404_15_30,0
M1_D00404_16_00,0
M1_D00404_16_30,0
M1_D00404_17_00,0
M1_D00404_17_30,0
M1_D00404_18_00,0
M1_D00404_18_30,0
M1_D00404_19_00,0
M1_D00404_19_30,0
M1_D00404_20_00,0
M1_D00404_20_30,0
M1_D00404_21_00,0
M1_D00404_21_30,0
M1_D00404_22_00,0
M1_D00404_22_30,0
M1_D00404_23_00,0
M1_D00404_23_30,0
M1_D00419_00_00,0
M1_D00419_00_30,0
M1_D00419_01_00,0
M1_D00419_01_30,0
M1_D00419_02_00,0
M1_D00419_02_30,0
M1_D00419_03_00,0
M1_D00419_03_30,0
M1_D00419_04_00,0
M1_D00419_04_30,0
M1_D00419_05_00,0
M1_D00419_05_30,0
M1_D00419_06_00,0
M1_D00419_06_30,0
M1_D00419_07_00,0
M1_D00419_07_30,0
M1_D00419_08_00,0
M1_D00419_08_30,0
M1_D00419_09_00,0
M1_D00419_09_30,0
M1_D00419_10_00,0
M1_D00419_10_30,0
M1_D00419_11_00,0
M1_D00419_11_30,0
M1_D00419_12_00,0
M1_D00419_12_30,0
M1_D00419_13_00,0
M1_D00419_13_30,0
M1_D00419_14_00,0
M1_D00419_14_30,0
M1_D00419_15_00,0
M1_D00419_15_30,0
M1_D00419_16_00,0
M1_D00419_16_30,0
M1_D00419_17_00,0
M1_D00419_17_30,0
M1_D00419_18_00,0
M1_D00419_18_30,0
M1_D00419_19_00,0
M1_D00419_19_30,0
M1_D00419_20_00,0
M1_D00419_20_30,0
M1_D00419_21_00,0
M1_D00419_21_30,0
M1_D00419_22_00,0
M1_D00419_22_30,0
M1_D00419_23_00,0
M1_D00419_23_30,0
M1_D00421_00_00,0
M1_D00421_00_30,0
M1_D00421_01_00,0
M1_D00421_01_30,0
M1_D00421_02_00,0
M1_D00421_02_30,0
M1_D00421_03_00,0
M1_D00421_03_30,0
M1_D00421_04_00,0
M1_D00421_04_30,0
M1_D00421_05_00,0
M1_D00421_05_30,0
M1_D00421_06_00,0
M1_D00421_06_30,0
M1_D00421_07_00,0
M1_D00421_07_30,0
M1_D00421_08_00,0
M1_D00421_08_30,0
M1_D00421_09_00,0
M1_D00421_09_30,0
M1_D00421_10_00,0
M1_D00421_10_30,0
M1_D00421_11_00,0
M1_D00421_11_30,0
M1_D00421_12_00,0
M1_D00421_12_30,0
M1_D00421_13_00,0
M1_D00421_13_30,0
M1_D00421_14_00,0
M1_D00421_14_30,0
M1_D00421_15_00,0
M1_D00421_15_30,0
M1_D00421_16_00,0
M1_D00421_16_30,0
M1_D00421_17_00,0
M1_D00421_17_30,0
M1_D00421_18_00,0
M1_D00421_18_30,0
M1_D00421_19_00,0
M1_D00421_19_30,0
M1_D00421_20_00,0
M1_D00421_20_30,0
M1_D00421_21_00,0
M1_D00421_21_30,0
M1_D00421_22_00,0
M1_D00421_22_30,0
M1_D00421_23_00,0
M1_D00421_23_30,0
M1_D00428_00_00,0
M1_D00428_00_30,0
M1_D00428_01_00,0
M1_D00428_01_30,0
M1_D00428_02_00,0
M1_D00428_02_30,0
M1_D00428_03_00,0
M1_D00428_03_30,0
M1_D00428_04_00,0
M1_D00428_04_30,0
M1_D00428_05_00,0
M1_D00428_05_30,0
M1_D00428_06_00,0
M1_D00428_06_30,0
M1_D00428_07_00,0
M1_D00428_07_30,0
M1_D00428_08_00,0
M1_D00428_08_30,0
M1_D00428_09_00,0
M1_D00428_09_30,0
M1_D00428_10_00,0
M1_D00428_10_30,0
M1_D00428_11_00,0
M1_D00428_11_30,0
M1_D00428_12_00,0
M1_D00428_12_30,0
M1_D00428_13_00,0
M1_D00428_13_30,0
M1_D00428_14_00,0
M1_D00428_14_30,0
M1_D00428_15_00,0
M1_D00428_15_30,0
M1_D00428_16_00,0
M1_D00428_16_30,0
M1_D00428_17_00,0
M1_D00428_17_30,0
M1_D00428_18_00,0
M1_D00428_18_30,0
M1_D00428_19_00,0
M1_D00428_19_30,0
M1_D00428_20_00,0
M1_D00428_20_30,0
M1_D00428_21_00,0
M1_D00428_21_30,0
M1_D00428_22_00,0
M1_D00428_22_30,0
M1_D00428_23_00,0
M1_D00428_23_30,0
M1_D00429_00_00,0
M1_D00429_00_30,0
M1_D00429_01_00,0
M1_D00429_01_30,0
M1_D00429_02_00,0
M1_D00429_02_30,0
M1_D00429_03_00,0
M1_D00429_03_30,0
M1_D00429_04_00,0
M1_D00429_04_30,0
M1_D00429_05_00,0
M1_D00429_05_30,0
M1_D00429_06_00,0
M1_D00429_06_30,0
M1_D00429_07_00,0
M1_D00429_07_30,0
M1_D00429_08_00,0
M1_D00429_08_30,0
M1_D00429_09_00,0
M1_D00429_09_30,0
M1_D00429_10_00,0
M1_D00429_10_30,0
M1_D00429_11_00,0
M1_D00429_11_30,0
M1_D00429_12_00,0
M1_D00429_12_30,0
M1_D00429_13_00,0
M1_D00429_13_30,0
M1_D00429_14_00,0
M1_D00429_14_30,0
M1_D00429_15_00,0
M1_D00429_15_30,0
M1_D00429_16_00,0
M1_D00429_16_30,0
M1_D00429_17_00,0
M1_D00429_17_30,0
M1_D00429_18_00,0
M1_D00429_18_30,0
M1_D00429_19_00,0
M1_D00429_19_30,0
M1_D00429_20_00,0
M1_D00429_20_30,0
M1_D00429_21_00,0
M1_D00429_21_30,0
M1_D00429_22_00,0
M1_D00429_22_30,0
M1_D00429_23_00,0
M1_D00429_23_30,0
M1_D00440_00_00,0
M1_D00440_00_30,0
M1_D00440_01_00,0
M1_D00440_01_30,0
M1_D00440_02_00,0
M1_D00440_02_30,0
M1_D00440_03_00,0
M1_D00440_03_30,0
M1_D00440_04_00,0
M1_D00440_04_30,0
M1_D00440_05_00,0
M1_D00440_05_30,0
M1_D00440_06_00,0
M1_D00440_06_30,0
M1_D00440_07_00,0
M1_D00440_07_30,0
M1_D00440_08_00,0
M1_D00440_08_30,0
M1_D00440_09_00,0
M1_D00440_09_30,0
M1_D00440_10_00,0
M1_D00440_10_30,0
M1_D00440_11_00,0
M1_D00440_11_30,0
M1_D00440_12_00,0
M1_D00440_12_30,0
M1_D00440_13_00,0
M1_D00440_13_30,0
M1_D00440_14_00,0
M1_D00440_14_30,0
M1_D00440_15_00,0
M1_D00440_15_30,0
M1_D00440_16_00,0
M1_D00440_16_30,0
M1_D00440_17_00,0
M1_D00440_17_30,0
M1_D00440_18_00,0
M1_D00440_18_30,0
M1_D00440_19_00,0
M1_D00440_19_30,0
M1_D00440_20_00,0
M1_D00440_20_30,0
M1_D00440_21_00,0
M1_D00440_21_30,0
M1_D00440_22_00,0
M1_D00440_22_30,0
M1_D00440_23_00,0
M1_D00440_23_30,0
M1_D00460_00_00,0
M1_D00460_00_30,0
M1_D00460_01_00,0
M1_D00460_01_30,0
M1_D00460_02_00,0
M1_D00460_02_30,0
M1_D00460_03_00,0
M1_D00460_03_30,0
M1_D00460_04_00,0
M1_D00460_04_30,0
M1_D00460_05_00,0
M1_D00460_05_30,0
M1_D00460_06_00,0
M1_D00460_06_30,0
M1_D00460_07_00,0
M1_D00460_07_30,0
M1_D00460_08_00,0
M1_D00460_08_30,0
M1_D00460_09_00,0
M1_D00460_09_30,0
M1_D00460_10_00,0
M1_D00460_10_30,0
M1_D00460_11_00,0
M1_D00460_11_30,0
M1_D00460_12_00,0
M1_D00460_12_30,0
M1_D00460_13_00,0
M1_D00460_13_30,0
M1_D00460_14_00,0
M1_D00460_14_30,0
M1_D00460_15_00,0
M1_D00460_15_30,0
M1_D00460_16_00,0
M1_D00460_16_30,0
M1_D00460_17_00,0
M1_D00460_17_30,0
M1_D00460_18_00,0
M1_D00460_18_30,0
M1_D00460_19_00,0
M1_D00460_19_30,0
M1_D00460_20_00,0
M1_D00460_20_30,0
M1_D00460_21_00,0
M1_D00460_21_30,0
M1_D00460_22_00,0
M1_D00460_22_30,0
M1_D00460_23_00,0
M1_D00460_23_30,0
M1_D00465_00_00,0
M1_D00465_00_30,0
M1_D00465_01_00,0
M1_D00465_01_30,0
M1_D00465_02_00,0
M1_D00465_02_30,0
M1_D00465_03_00,0
M1_D00465_03_30,0
M1_D00465_04_00,0
M1_D00465_04_30,0
M1_D00465_05_00,0
M1_D00465_05_30,0
M1_D00465_06_00,0
M1_D00465_06_30,0
M1_D00465_07_00,0
M1_D00465_07_30,0
M1_D00465_08_00,0
M1_D00465_08_30,0
M1_D00465_09_00,0
M1_D00465_09_30,0
M1_D00465_10_00,0
M1_D00465_10_30,0
M1_D00465_11_00,0
M1_D00465_11_30,0
M1_D00465_12_00,0
M1_D00465_12_30,0
M1_D00465_13_00,0
M1_D00465_13_30,0
M1_D00465_14_00,0
M1_D00465_14_30,0
M1_D00465_15_00,0
M1_D00465_15_30,0
M1_D00465_16_00,0
M1_D00465_16_30,0
M1_D00465_17_00,0
M1_D00465_17_30,0
M1_D00465_18_00,0
M1_D00465_18_30,0
M1_D00465_19_00,0
M1_D00465_19_30,0
M1_D00465_20_00,0
M1_D00465_20_30,0
M1_D00465_21_00,0
M1_D00465_21_30,0
M1_D00465_22_00,0
M1_D00465_22_30,0
M1_D00465_23_00,0
M1_D00465_23_30,0
M1_D00474_00_00,0
M1_D00474_00_30,0
M1_D00474_01_00,0
M1_D00474_01_30,0
M1_D00474_02_00,0
M1_D00474_02_30,0
M1_D00474_03_00,0
M1_D00474_03_30,0
M1_D00474_04_00,0
M1_D00474_04_30,0
M1_D00474_05_00,0
M1_D00474_05_30,0
M1_D00474_06_00,0
M1_D00474_06_30,0
M1_D00474_07_00,0
M1_D00474_07_30,0
M1_D00474_08_00,0
M1_D00474_08_30,0
M1_D00474_09_00,0
M1_D00474_09_30,0
M1_D00474_10_00,0
M1_D00474_10_30,0
M1_D00474_11_00,0
M1_D00474_11_30,0
M1_D00474_12_00,0
M1_D00474_12_30,0
M1_D00474_13_00,0
M1_D00474_13_30,0
M1_D00474_14_00,0
M1_D00474_14_30,0
M1_D00474_15_00,0
M1_D00474_15_30,0
M1_D00474_16_00,0
M1_D00474_16_30,0
M1_D00474_17_00,0
M1_D00474_17_30,0
M1_D00474_18_00,0
M1_D00474_18_30,0
M1_D00474_19_00,0
M1_D00474_19_30,0
M1_D00474_20_00,0
M1_D00474_20_30,0
M1_D00474_21_00,0
M1_D00474_21_30,0
M1_D00474_22_00,0
M1_D00474_22_30,0
M1_D00474_23_00,0
M1_D00474_23_30,0
M1_D00476_00_00,0
M1_D00476_00_30,0
M1_D00476_01_00,0
M1_D00476_01_30,0
M1_D00476_02_00,0
M1_D00476_02_30,0
M1_D00476_03_00,0
M1_D00476_03_30,0
M1_D00476_04_00,0
M1_D00476_04_30,0
M1_D00476_05_00,0
M1_D00476_05_30,0
